ticker,title,source,published,url,sentiment_label,sentiment,sentiment_confidence,sentiment_score
NVDA,Here's Why Shares in This Nvidia Partner Soared This Week,Motley Fool,2025-12-06 15:53:52+00:00,https://www.fool.com/investing/2025/12/06/heres-why-shares-in-this-nvidia-partner-soared-thi/,2,positive,0.6109227,1.0
NVDA,Why driverless tractor trailers are coming sooner than you think,Yahoo Finance,2025-12-06 14:20:53+00:00,https://finance.yahoo.com/news/why-driverless-tractor-trailers-are-coming-sooner-than-you-think-142053049.html,1,neutral,0.98468715,0.0
JPM,"Dow Jones Futures: Market Rally Ideal For ABC Investing; AI Giants, Fed Loom With Tesla In Buy Zone",Investor's Business Daily,2025-12-06 14:06:48+00:00,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-bullish-trend-ai-giants-broadcom-fed-meeting-tesla-stock/?src=A00220&yptr=yahoo,1,neutral,0.91985875,0.0
AMZN,Amazon will be the stealth AI winner in 2026. Here's why.,Yahoo Finance Video,2025-12-06 14:00:16+00:00,https://finance.yahoo.com/video/amazon-stealth-ai-winner-2026-140016906.html,1,neutral,0.98337674,0.0
NVDA,1 Magnificent S&P 500 Dividend Stock Down 14% to Buy and Hold Forever,Motley Fool,2025-12-06 13:55:00+00:00,https://www.fool.com/investing/2025/12/06/1-magnificent-sp-500-dividend-stock-down-14-to-buy/,0,negative,0.9907732,-1.0
GOOGL,"These 7 Stocks Are Analyst Favorites For Magnificent Earnings Growth; Lam Research, Google Among Winners",Investor's Business Daily,2025-12-06 13:30:21+00:00,https://www.investors.com/research/best-stocks-seven-magnificent-stocks-earnings-growth/?src=A00220&yptr=yahoo,1,neutral,0.9608411,0.0
BAC,"If You Invested $10K In Bank of America Stock 10 Years Ago, How Much Would You Have Now?",Benzinga,2025-12-06 13:00:53+00:00,https://finance.yahoo.com/news/invested-10k-bank-america-stock-130053064.html,1,neutral,0.99118537,0.0
NVDA,AI Plays Lead Five Stocks To Watch Near Buy Points,Investor's Business Daily,2025-12-06 13:00:15+00:00,https://www.investors.com/news/taiwan-semiconductor-ai-stocks-near-buy-points/?src=A00220&yptr=yahoo,1,neutral,0.98977786,0.0
NVDA,1 Risky ETF You Want to Avoid Buying in December,Motley Fool,2025-12-06 12:53:00+00:00,https://www.fool.com/investing/2025/12/06/1-risky-etf-you-want-to-avoid-buying-in-december/,1,neutral,0.98426163,0.0
NVDA,This AI ETF Could Dominate for Decades to Come,Motley Fool,2025-12-06 12:35:00+00:00,https://www.fool.com/investing/2025/12/06/this-ai-etf-could-dominate-for-decades-to-come/,1,neutral,0.99401677,0.0
GOOGL,Is Estée Lauder (EL) Using AI Fragrance Tools To Reframe Its Luxury Beauty Advantage?,Simply Wall St.,2025-12-06 12:07:09+00:00,https://finance.yahoo.com/news/est-e-lauder-el-using-120709506.html,1,neutral,0.9918188,0.0
NVDA,Why Navitas Semiconductor Stock Crashed in November,Motley Fool,2025-12-06 11:50:45+00:00,https://www.fool.com/investing/2025/12/06/why-navitas-semiconductor-stock-crashed-in-novembe/,0,negative,0.86140496,-1.0
NVDA,The Most Vulnerable AI Stock if the Bubble Pops,Motley Fool,2025-12-06 11:50:00+00:00,https://www.fool.com/investing/2025/12/06/the-most-vulnerable-ai-stock-if-the-bubble-pops/,1,neutral,0.8861605,0.0
NVDA,Analysts Stick With NVIDIA (NVDA) as AI Momentum Drives Long-Term Value,Insider Monkey,2025-12-06 11:09:43+00:00,https://finance.yahoo.com/news/analysts-stick-nvidia-nvda-ai-110943884.html,1,neutral,0.98908174,0.0
GOOGL,"Cantor Reiterates Neutral on Alphabet (GOOGL), Citing Long-Term AI Upside From Gemini 3",Insider Monkey,2025-12-06 11:07:20+00:00,https://finance.yahoo.com/news/cantor-reiterates-neutral-alphabet-googl-110720985.html,2,positive,0.79260266,1.0
AMZN,"Piper Sandler Keeps Overweight on Amazon (AMZN), Sets $233 Target Ahead of Holiday Season and AWS Momentum",Insider Monkey,2025-12-06 11:05:08+00:00,https://finance.yahoo.com/news/piper-sandler-keeps-overweight-amazon-110508337.html,1,neutral,0.9645368,0.0
AAPL,5 questions on what's next for Netflix after the Warner Bros. deal,Yahoo Finance,2025-12-06 11:00:17+00:00,https://finance.yahoo.com/news/5-questions-on-whats-next-for-netflix-after-the-warner-bros-deal-110017360.html,1,neutral,0.9927545,0.0
AAPL,Here's Why Apple Is My Second Biggest Holding Going Into 2026,Motley Fool,2025-12-06 10:25:00+00:00,https://www.fool.com/investing/2025/12/06/heres-why-apple-is-my-second-biggest-holding-going/,1,neutral,0.99348724,0.0
AAPL,3 Reasons Costco Stock Is Struggling,Motley Fool,2025-12-06 09:41:00+00:00,https://www.fool.com/investing/2025/12/06/3-reasons-costco-stock-is-struggling/,1,neutral,0.98565084,0.0
AMZN,3 Stocks That Could Be Easy Wealth Builders,Motley Fool,2025-12-06 09:25:00+00:00,https://www.fool.com/investing/2025/12/06/3-stocks-that-could-be-easy-wealth-builders/,1,neutral,0.98840094,0.0
AAPL,Apple (AAPL) Earns $320 Target as Services Strength Offsets App Store Slowdown,Insider Monkey,2025-12-06 09:21:19+00:00,https://finance.yahoo.com/news/apple-aapl-earns-320-target-092119877.html,2,positive,0.99183756,1.0
MSFT,Prediction: 2 AI Stocks Will Be Worth More Than Nvidia and Palantir Technologies Combined in 2026,Motley Fool,2025-12-06 08:26:00+00:00,https://www.fool.com/investing/2025/12/06/2-ai-stocks-worth-more-than-nvidia-palantir-2026/,2,positive,0.9757698,1.0
AAPL,What the heck is going on at Apple?,CNN Business,2025-12-06 08:00:59+00:00,https://www.cnn.com/2025/12/06/tech/apple-tim-cook-leadership-changes,0,negative,0.6558597,-1.0
BAC,Why Consumers May Keep Spending Despite Affordability Angst,Barrons.com,2025-12-06 07:30:00+00:00,https://www.barrons.com/articles/consumer-spending-affordability-stocks-3e665b74?siteid=yhoof2&yptr=yahoo,1,neutral,0.97904277,0.0
MSFT,Which Artificial Intelligence (AI) Stocks Are Billionaires Buying the Most?,Motley Fool,2025-12-06 06:35:00+00:00,https://www.fool.com/investing/2025/12/06/which-artificial-intelligence-ai-stocks-are-billio/,1,neutral,0.9903222,0.0
AMZN,3 Reasons to Buy Amazon Stock Like There's No Tomorrow,Motley Fool,2025-12-06 06:25:00+00:00,https://www.fool.com/investing/2025/12/06/3-reasons-to-buy-amazon-stock-like-theres-no-tomor/,1,neutral,0.9912793,0.0
AAPL,'Weight loss injections are the buzzwords of the last few years',Yahoo Finance UK,2025-12-06 06:00:14+00:00,https://uk.finance.yahoo.com/news/weight-loss-injections-chemist4u-060049757.html,1,neutral,0.98859346,0.0
MSFT,Jim Cramer on IREN: “Take the Gain”,Insider Monkey,2025-12-06 05:34:33+00:00,https://finance.yahoo.com/news/jim-cramer-iren-gain-053433473.html,1,neutral,0.9851731,0.0
AMZN,"If You Invested $10K In LPL Financial Stock 10 Years Ago, How Much Would You Have Now?",Benzinga,2025-12-06 03:01:11+00:00,https://finance.yahoo.com/news/invested-10k-lpl-financial-stock-030111946.html,1,neutral,0.9911395,0.0
AMZN,Nvidia vs. Everybody Else: Competition Mounts Against the Top AI Chip Company,The Wall Street Journal,2025-12-06 03:00:00+00:00,https://www.wsj.com/tech/ai/nvidia-ai-chips-competitors-amd-broadcom-google-amazon-6729c65a?siteid=yhoof2&yptr=yahoo,1,neutral,0.6339879,0.0
AMZN,Can Amazon Still Justify Its Valuation If Holiday E-Commerce Stumbles?,24/7 Wall St.,2025-12-06 02:49:59+00:00,https://247wallst.com/videos/can-amazon-still-justify-its-valuation-if-holiday-e-commerce-stumbles/,1,neutral,0.97658575,0.0
MSFT,Has Microsoft’s AI Push Justified the Rally or Is the 2025 Valuation Getting Stretched?,Simply Wall St.,2025-12-06 02:10:37+00:00,https://finance.yahoo.com/news/microsoft-ai-push-justified-rally-021037472.html,1,neutral,0.93602884,0.0
MSFT,ELAM: Markets inch higher,"Odessa American, Texas",2025-12-06 01:03:00+00:00,https://www.oaoa.com/?p=347387,2,positive,0.9823768,1.0
AAPL,Why Intel Stock Jumped Today,Motley Fool,2025-12-06 00:49:36+00:00,https://www.fool.com/investing/2025/12/05/intel-keeps-nex-unit-signals-turnaround-confidence/,1,neutral,0.94566184,0.0
AAPL,"Apple Stock Can Rise on Services Segment, Says Analyst. Plus, Uber, American Eagle, and More.",Barrons.com,2025-12-06 00:07:00+00:00,https://www.barrons.com/articles/apple-stock-can-rise-on-services-segment-says-analyst-plus-uber-american-eagle-and-more-53387220?siteid=yhoof2&yptr=yahoo,2,positive,0.9837007,1.0
GLD,"Despite A Strong Year Already, Gold Stocks Had More To Give",Investor's Business Daily,2025-12-05 21:30:29+00:00,https://www.investors.com/research/swing-trading/gold-stocks-have-more-to-give/?src=A00220&yptr=yahoo,1,neutral,0.94374174,0.0
BAC,"Top Research Reports for Bank of America, Salesforce & Pepsi",Zacks,2025-12-05 21:29:00+00:00,https://finance.yahoo.com/news/top-research-reports-bank-america-212900846.html,1,neutral,0.9927452,0.0
JPM,JPMorgan Chase & Co. (JPM): A Bull Case Theory,Insider Monkey,2025-12-05 21:20:28+00:00,https://finance.yahoo.com/news/jpmorgan-chase-co-jpm-bull-212028468.html,1,neutral,0.99122673,0.0
MSFT,"SpaceX reportedly in talks for secondary sale at $800B valuation, which would make it America’s most valuable private company",TechCrunch,2025-12-05 21:04:40+00:00,https://finance.yahoo.com/news/spacex-reportedly-talks-secondary-sale-210440818.html,1,neutral,0.73601955,0.0
MSFT,Sector Update: Tech Stocks Rise Late Afternoon,MT Newswires,2025-12-05 20:45:04+00:00,https://finance.yahoo.com/news/sector-tech-stocks-rise-afternoon-204504676.html,0,negative,0.54855305,-1.0
MSFT,Cathie Wood’s latest move is alarming for big stocks,TheStreet,2025-12-05 20:13:00+00:00,https://www.thestreet.com/investing/cathie-woods-latest-move-is-alarming-for-big-stocks,1,neutral,0.7156491,0.0
SPY,"Hotstuff Labs launches Hotstuff, a DeFi native Layer 1 connecting On-Chain Trading with Global Fiat Rails",etf.com,2025-12-05 19:35:28+00:00,http://www.etf.com/sections/news/hotstuff-labs-launches-hotstuff-defi-native-layer-1-connecting-chain-trading-global?utm_source=yahoo-finance&utm_medium=rss&utm_campaign=yahoo-finance-rss,1,neutral,0.9837959,0.0
GLD,Update: Gold Steady Along with the Dollar as U.S. Inflation Rose in September,MT Newswires,2025-12-05 19:01:10+00:00,https://finance.yahoo.com/news/gold-steady-along-dollar-u-190110325.html,0,negative,0.6081417,-1.0
SPY,"Blueshift Asset Management Slides Into 48,000 New Crocs Shares",Motley Fool,2025-12-05 18:11:04+00:00,https://www.fool.com/coverage/filings/2025/12/05/blueshift-asset-management-slides-into-48-000-new-crocs-shares/,1,neutral,0.9935768,0.0
BAC,2025 A Year for Crypto: Can ETFs Surge in 2026?,Zacks,2025-12-05 18:00:00+00:00,https://finance.yahoo.com/news/2025-crypto-etfs-surge-2026-180000271.html,2,positive,0.58512557,1.0
TLT,PCE Report Says Inflation Isn’t a Problem. The Bond Market Disagrees.,Barrons.com,2025-12-05 17:55:00+00:00,https://www.barrons.com/articles/bond-market-pce-inflation-report-yields-ba6ff26a?siteid=yhoof2&yptr=yahoo,0,negative,0.9229197,-1.0
BAC,Copper and Oil: Two Ways to Win if the Economy Runs Hot,Barrons.com,2025-12-05 17:50:00+00:00,https://www.barrons.com/articles/copper-oil-commodities-trump-tariffs-378e7b82?siteid=yhoof2&yptr=yahoo,1,neutral,0.9817693,0.0
NVDA,Nvidia CEO says AI trade is a 5-layer cake: How to play,Yahoo Finance Video,2025-12-05 17:42:46+00:00,https://finance.yahoo.com/video/nvidia-ceo-says-ai-trade-174246006.html,1,neutral,0.9882174,0.0
SPY,Capturing AI Gains Without Overexposure: ETFs to Consider,Zacks,2025-12-05 15:02:00+00:00,https://finance.yahoo.com/news/capturing-ai-gains-without-overexposure-150200049.html,1,neutral,0.9894895,0.0
JPM,Bank of America Shares Climb 23.1% YTD: Is It Too Late to Buy?,Zacks,2025-12-05 14:25:00+00:00,https://finance.yahoo.com/news/bank-america-shares-climb-23-142500288.html,1,neutral,0.961449,0.0
GLD,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Friday Ahead of Key Inflation Report",MT Newswires,2025-12-05 13:52:13+00:00,https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-135213791.html,2,positive,0.98876745,1.0
SPY,"Stock Market, Diversified Funds Rise For Seventh Straight Month",Investor's Business Daily,2025-12-05 12:00:15+00:00,https://www.investors.com/etfs-and-funds/mutual-funds/stock-market-diversified-funds-rise-for-seventh-straight-month/?src=A00220&yptr=yahoo,1,neutral,0.7932838,0.0
SPY,Will 2026 be a Great Year for Banks? ETFs in Focus,Zacks,2025-12-05 12:00:00+00:00,https://finance.yahoo.com/news/2026-great-banks-etfs-focus-120000310.html,1,neutral,0.97723603,0.0
JPM,Wall Street Just Abandoned PayPal--Here's Who They're Betting On Instead,GuruFocus.com,2025-12-05 11:30:45+00:00,https://finance.yahoo.com/news/wall-street-just-abandoned-paypal-113045523.html,1,neutral,0.9902749,0.0
BAC,BofA’s Hartnett Warns Dovish Fed Rate Cut Imperils Stock Rally,Bloomberg,2025-12-05 11:08:39+00:00,https://finance.yahoo.com/news/bofa-hartnett-warns-dovish-fed-110839829.html,0,negative,0.95845234,-1.0
JPM,Best savings account deals that offer above-inflation rates,Yahoo Finance UK,2025-12-05 10:20:06+00:00,https://uk.finance.yahoo.com/news/best-savings-accounts-deals-bank-england-inflation-rates-144830673.html,1,neutral,0.9876561,0.0
JPM,"Greggs jumps 5% as JPM initiates at ""overweight"" on strong unit economics",Investing.com,2025-12-05 09:04:37+00:00,https://finance.yahoo.com/news/greggs-jumps-5-jpm-initiates-090437931.html,2,positive,0.8488746,1.0
JPM,China’s Baidu Is Said to Weigh Hong Kong IPO for AI Chip Unit Kunlunxin,Bloomberg,2025-12-05 06:59:17+00:00,https://finance.yahoo.com/news/china-baidu-said-weigh-hong-065917479.html,1,neutral,0.9902062,0.0
JPM,How JPMorgan’s Security and Resilience Bet At JPMorgan Chase (JPM) Has Changed Its Investment Story,Simply Wall St.,2025-12-05 01:12:09+00:00,https://finance.yahoo.com/news/jpmorgan-security-resilience-bet-jpmorgan-011209671.html,1,neutral,0.9849237,0.0
SPY,"iAero Protocol Launches Token Sweeper, Distributes 5% of LIQ Supply to Stakers",etf.com,2025-12-05 00:46:41+00:00,http://www.etf.com/sections/news/iaero-protocol-launches-token-sweeper-distributes-5-liq-supply-stakers?utm_source=yahoo-finance&utm_medium=rss&utm_campaign=yahoo-finance-rss,1,neutral,0.99543035,0.0
BAC,This Semiconductor Stock Is Up 435% in the Past 6 Months and Can Gain Another 40% from Here,Barchart,2025-12-04 20:48:33+00:00,https://www.barchart.com/story/news/36463021/this-semiconductor-stock-is-up-435-in-the-past-6-months-and-can-gain-another-40-from-here,2,positive,0.99436426,1.0
BAC,Bank of America expands crypto access for wealth management clients,Reuters,2025-12-04 19:15:06+00:00,https://finance.yahoo.com/news/bank-america-expands-crypto-access-191506585.html,2,positive,0.9283381,1.0
SPY,TrueNorth Raises $3M to Build Domain-Specific AI for Finance,etf.com,2025-12-04 19:03:57+00:00,http://www.etf.com/sections/news/truenorth-raises-3m-build-domain-specific-ai-finance?utm_source=yahoo-finance&utm_medium=rss&utm_campaign=yahoo-finance-rss,2,positive,0.8371095,1.0
GLD,Update: Gold Trading Higher Ahead of Inflation Data as Treasury Yields Rise,MT Newswires,2025-12-04 19:00:32+00:00,https://finance.yahoo.com/news/gold-trading-higher-ahead-inflation-190032491.html,2,positive,0.9433806,1.0
TLT,The 3 Dividend ETFs I Wish I’d Bought Earlier,24/7 Wall St.,2025-12-04 18:04:23+00:00,https://247wallst.com/investing/2025/12/04/the-3-dividend-etfs-i-wish-id-bought-earlier/,1,neutral,0.99271625,0.0
SPY,Why High-Income Seekers Are Turning to Autocallable ETFs,Zacks,2025-12-04 16:55:00+00:00,https://finance.yahoo.com/news/why-high-income-seekers-turning-165500038.html,1,neutral,0.9820073,0.0
TLT,The 3 Stocks I’m Watching for Clues About a Potential Sentiment Shift in the Market in 2026,24/7 Wall St.,2025-12-04 16:26:45+00:00,https://247wallst.com/investing/2025/12/04/the-3-stocks-im-watching-for-clues-about-a-potential-sentiment-shift-in-the-market-in-2026/,1,neutral,0.98860735,0.0
TLT,"If You Think a Selloff Is Near, Grab Some Insurance with These 3 Stocks",24/7 Wall St.,2025-12-04 16:22:56+00:00,https://247wallst.com/investing/2025/12/04/if-you-think-a-selloff-is-near-grab-some-insurance-with-these-3-stocks/,1,neutral,0.9918451,0.0
SPY,ETFs to Keep Your Portfolio on Track in the Long Term,Zacks,2025-12-04 16:08:00+00:00,https://finance.yahoo.com/news/etfs-keep-portfolio-track-long-160800229.html,1,neutral,0.98428935,0.0
GLD,Gold Trading Lower Ahead of Inflation Data as Treasury Yields Rise,MT Newswires,2025-12-04 14:29:14+00:00,https://finance.yahoo.com/news/gold-trading-lower-ahead-inflation-142914569.html,0,negative,0.9725477,-1.0
GLD,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Thursday Amid Hopes for Interest Rate Cut",MT Newswires,2025-12-04 13:55:50+00:00,https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-135550562.html,2,positive,0.96604216,1.0
GLD,Update: Gold Rises as a Drop in U.S. Private Sector Employment Last Month Firms Rate-Cut Expectations,MT Newswires,2025-12-03 19:00:09+00:00,https://finance.yahoo.com/news/gold-rises-drop-u-private-190009542.html,0,negative,0.96736944,-1.0
GLD,Gold Rises as a Drop in U.S. Private Sector Employment Last Month Firms Rate-Cut Expectations,MT Newswires,2025-12-03 14:31:12+00:00,https://finance.yahoo.com/news/gold-rises-drop-u-private-143112843.html,0,negative,0.9660271,-1.0
GLD,Silver Hits a Record High: 4 Reasons Why ETFs Can Soar Higher,Zacks,2025-12-03 14:00:00+00:00,https://finance.yahoo.com/news/silver-hits-record-high-4-140000066.html,1,neutral,0.8146906,0.0
GLD,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Wednesday Amid Economic Data Releases",MT Newswires,2025-12-03 13:58:29+00:00,https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-135829508.html,2,positive,0.9855738,1.0
TLT,Trump’s Potential Fed Chair Pick: How It Could Impact Interest Rates and ETFs,etf.com,2025-12-02 02:07:43+00:00,http://www.etf.com/sections/news/trumps-potential-fed-chair-pick-how-it-could-impact-interest-rates-and-etfs?utm_source=yahoo-finance&utm_medium=rss&utm_campaign=yahoo-finance-rss,1,neutral,0.9903803,0.0
TLT,Stocks Fall as Late November Strength Turns Into December Weakness,Barrons.com,2025-12-01 21:26:48+00:00,https://www.barrons.com/livecoverage/stock-market-news-today-120125/card/stocks-fall-as-late-november-strength-turns-into-december-weakness-R9Qf6XpdEAYQPeABreKS?siteid=yhoof2&yptr=yahoo,0,negative,0.98936695,-1.0
TLT,Bonds and Stocks Are Moving In a Way Not Seen in Months,Barrons.com,2025-12-01 20:29:45+00:00,https://www.barrons.com/livecoverage/stock-market-news-today-120125/card/bonds-and-stocks-are-moving-in-a-way-not-seen-in-months-eZDE4vFSjRgLEcuMBDk5?siteid=yhoof2&yptr=yahoo,1,neutral,0.9332666,0.0
TLT,"Here’s How I’d Allocate $100,000 in Capital In This Topsy-Turvy Market",24/7 Wall St.,2025-11-29 16:22:53+00:00,https://247wallst.com/investing/2025/11/29/heres-how-id-allocate-100000-in-capital-in-this-topsy-turvy-market/,1,neutral,0.9934962,0.0
TLT,Where are U.S. Government Bonds Heading in 2026?,Barchart,2025-11-27 20:00:02+00:00,https://www.barchart.com/story/news/36347660/where-are-u-s-government-bonds-heading-in-2026,1,neutral,0.97158897,0.0
TLT,The 3 ETFs Every Investor Should Own,24/7 Wall St.,2025-11-16 14:30:51+00:00,https://247wallst.com/investing/2025/11/16/the-3-etfs-every-investor-should-own/,1,neutral,0.99254674,0.0
